,xStraight,yStraight
147,6.33515140372973,220.60529411257392
148,6.369493285333332,224.16398346793392
149,6.403835166936936,227.72267282329403
150,6.43817704854054,231.28136217865426
151,6.472518930144144,234.84005153401438
152,6.506860811747748,238.3987408893745
153,6.541202693351352,241.9574302447346
154,6.5755445749549555,245.51611960009473
155,6.6098864565585576,249.07480895545473
156,6.644228338162161,252.63349831081484
157,6.678570219765765,256.19218766617496
158,6.712912101369369,259.7508770215352
159,6.747253982972973,263.3095663768953
160,6.781595864576577,266.8682557322554
161,6.815937746180181,270.42694508761554
162,6.850279627783783,273.98563444297554
163,6.884621509387387,277.54432379833565
164,6.9189633909909904,281.10301315369577
165,6.953305272594594,284.661702509056
166,6.987647154198198,288.2203918644161
167,7.021989035801802,291.77908121977623
168,7.056330917405406,295.33777057513635
