,xStraight,yStraight
754,27.180673533655764,2306.4081408127695
755,27.215015415254253,2309.7513668782462
756,27.249357296852743,2313.094592943723
757,27.283699178451236,2316.4378190091998
758,27.318041060049726,2319.7810450746765
759,27.352382941648216,2323.1242711401533
760,27.38672482324671,2326.4674972056305
761,27.4210667048452,2329.810723271107
762,27.45540858644369,2333.1539493365835
763,27.489750468042182,2336.4971754020607
764,27.52409234964067,2339.840401467537
765,27.55843423123916,2343.183627533014
766,27.59277611283765,2346.5268535984906
767,27.627117994436144,2349.8700796639673
768,27.661459876034634,2353.213305729444
769,27.695801757633124,2356.556531794921
770,27.730143639231617,2359.899757860398
771,27.764485520830107,2363.2429839258743
772,27.798827402428596,2366.586209991351
773,27.833169284027086,2369.929436056828
774,27.86751116562558,2373.2726621223046
775,27.90185304722407,2376.6158881877814
776,27.93619492882256,2379.959114253258
777,27.970536810421052,2383.302340318735
778,28.004878692019542,2386.6455663842116
779,28.03922057361803,2389.9887924496884
780,28.073562455216525,2393.3320185151656
781,28.107904336815015,2396.675244580642
782,28.142246218413504,2400.0184706461187
783,28.176588100011994,2403.3616967115954
784,28.210929981610487,2406.704922777072
785,28.245271863208977,2410.048148842549
786,28.279613744807467,2413.3913749080257
787,28.31395562640596,2416.7346009735024
788,28.34829750800445,2420.077827038979
789,28.38263938960294,2423.421053104456
790,28.41698127120143,2426.7642791699327
791,28.451323152799922,2430.1075052354095
792,28.485665034398412,2433.450731300886
793,28.520006915996902,2436.793957366363
794,28.554348797595395,2440.1371834318397
795,28.588690679193885,2443.4804094973165
796,28.623032560792375,2446.8236355627932
797,28.657374442390864,2450.16686162827
798,28.691716323989358,2453.5100876937468
799,28.726058205587847,2456.8533137592235
800,28.760400087186337,2460.1965398247003
801,28.79474196878483,2463.539765890177
802,28.82908385038332,2466.882991955654
803,28.86342573198181,2470.2262180211305
804,28.897767613580303,2473.5694440866073
805,28.932109495178793,2476.912670152084
806,28.966451376777282,2480.255896217561
807,29.000793258375772,2483.5991222830376
808,29.035135139974265,2486.9423483485143
809,29.069477021572755,2490.285574413991
810,29.103818903171245,2493.628800479468
811,29.138160784769738,2496.9720265449446
812,29.172502666368228,2500.3152526104213
813,29.206844547966718,2503.658478675898
814,29.241186429565207,2507.001704741375
815,29.2755283111637,2510.3449308068516
816,29.30987019276219,2513.6881568723284
817,29.34421207436068,2517.031382937805
818,29.378553955959173,2520.374609003282
819,29.412895837557663,2523.7178350687586
820,29.447237719156153,2527.0610611342354
821,29.481579600754646,2530.404287199712
822,29.515921482353136,2533.747513265189
823,29.550263363951625,2537.0907393306657
824,29.584605245550115,2540.4339653961424
825,29.61894712714861,2543.777191461619
826,29.653289008747098,2547.120417527096
827,29.687630890345588,2550.4636435925727
828,29.72197277194408,2553.8068696580494
829,29.75631465354257,2557.150095723526
830,29.79065653514106,2560.493321789003
831,29.82499841673955,2563.8365478544792
832,29.859340298338044,2567.1797739199565
833,29.893682179936533,2570.522999985433
834,29.928024061535023,2573.86622605091
835,29.962365943133516,2577.2094521163867
836,29.996707824732006,2580.5526781818635
837,30.031049706330496,2583.8959042473402
838,30.06539158792899,2587.239130312817
839,30.09973346952748,2590.5823563782938
840,30.13407535112597,2593.9255824437705
841,30.168417232724458,2597.268808509247
842,30.20275911432295,2600.612034574724
843,30.23710099592144,2603.955260640201
844,30.27144287751993,2607.2984867056775
845,30.305784759118424,2610.6417127711543
846,30.340126640716914,2613.984938836631
847,30.374468522315404,2617.328164902108
848,30.408810403913893,2620.671390967584
849,30.443152285512387,2624.0146170330613
850,30.477494167110876,2627.357843098538
851,30.511836048709366,2630.7010691640144
852,30.54617793030786,2634.0442952294916
853,30.58051981190635,2637.3875212949683
854,30.61486169350484,2640.730747360445
855,30.64920357510333,2644.0739734259214
856,30.68354545670182,2647.4171994913986
857,30.71788733830031,2650.7604255568754
858,30.7522292198988,2654.1036516223517
859,30.786571101497294,2657.446877687829
860,30.820912983095784,2660.7901037533056
861,30.855254864694274,2664.133329818782
862,30.889596746292767,2667.476555884259
863,30.923938627891257,2670.819781949736
864,30.958280509489747,2674.1630080152127
865,30.992622391088236,2677.506234080689
866,31.02696427268673,2680.849460146166
867,31.06130615428522,2684.192686211643
868,31.09564803588371,2687.535912277119
869,31.129989917482202,2690.8791383425964
870,31.164331799080692,2694.222364408073
871,31.198673680679182,2697.5655904735495
872,31.23301556227767,2700.9088165390262
873,31.267357443876165,2704.2520426045035
874,31.301699325474655,2707.5952686699798
875,31.336041207073144,2710.9384947354565
876,31.370383088671637,2714.2817208009337
877,31.404724970270127,2717.6249468664105
878,31.439066851868617,2720.968172931887
879,31.47340873346711,2724.311398997364
880,31.5077506150656,2727.6546250628408
881,31.54209249666409,2730.997851128317
882,31.57643437826258,2734.341077193794
883,31.610776259861073,2737.684303259271
884,31.645118141459562,2741.0275293247473
885,31.679460023058052,2744.370755390224
886,31.713801904656545,2747.7139814557013
887,31.748143786255035,2751.057207521178
888,31.782485667853525,2754.4004335866543
889,31.816827549452015,2757.743659652131
890,31.851169431050508,2761.0868857176083
891,31.885511312648998,2764.4301117830846
892,31.919853194247487,2767.7733378485614
893,31.95419507584598,2771.1165639140386
894,31.98853695744447,2774.459789979515
895,32.02287883904296,2777.8030160449916
896,32.05722072064145,2781.146242110469
897,32.09156260223995,2784.4894681759456
898,32.12590448383843,2787.832694241422
899,32.160246365436926,2791.175920306899
900,32.19458824703542,2794.519146372376
901,32.228930128633905,2797.862372437852
902,32.2632720102324,2801.2055985033294
903,32.29761389183089,2804.548824568806
904,32.33195577342938,2807.8920506342824
905,32.36629765502787,2811.2352766997597
906,32.40063953662636,2814.578502765236
907,32.43498141822485,2817.921728830713
908,32.469323299823344,2821.26495489619
909,32.50366518142183,2824.608180961666
910,32.53800706302032,2827.9514070271434
911,32.57234894461882,2831.29463309262
912,32.6066908262173,2834.6378591580965
913,32.641032707815796,2837.9810852235737
914,32.67537458941429,2841.3243112890505
915,32.709716471012776,2844.6675373545268
916,32.74405835261127,2848.010763420004
917,32.77840023420976,2851.3539894854807
918,32.81274211580825,2854.697215550957
919,32.84708399740674,2858.0404416164342
920,32.881425879005235,2861.383667681911
921,32.91576776060372,2864.7268937473873
922,32.950109642202214,2868.0701198128645
923,32.9844515238007,2871.413345878341
924,33.018793405399194,2874.7565719438176
925,33.05313528699769,2878.099798009295
926,33.08747716859617,2881.443024074771
927,33.12181905019467,2884.7862501402483
928,33.15616093179316,2888.129476205725
929,33.190502813391646,2891.4727022712013
930,33.22484469499014,2894.8159283366786
931,33.25918657658863,2898.1591544021553
932,33.293528458187126,2901.5023804676325
933,33.32787033978561,2904.845606533109
934,33.362212221384105,2908.1888325985856
935,33.39655410298259,2911.532058664062
936,33.430895984581085,2914.875284729539
937,33.46523786617958,2918.218510795016
938,33.499579747778064,2921.561736860492
939,33.53392162937656,2924.9049629259694
940,33.56826351097505,2928.248188991446
941,33.60260539257354,2931.5914150569224
942,33.63694727417203,2934.9346411223996
943,33.67128915577052,2938.2778671878764
944,33.70563103736901,2941.6210932533527
945,33.7399729189675,2944.96431931883
946,33.774314800565996,2948.3075453843066
947,33.80865668216448,2951.650771449783
948,33.842998563762976,2954.99399751526
949,33.87734044536147,2958.3372235807374
950,33.911682326959955,2961.6804496462137
951,33.94602420855845,2965.0236757116904
952,33.980366090156934,2968.3669017771667
953,34.01470797175543,2971.710127842644
954,34.04904985335392,2975.0533539081207
955,34.08339173495241,2978.396579973597
956,34.1177336165509,2981.739806039074
957,34.152075498149394,2985.083032104551
958,34.18641737974788,2988.4262581700273
959,34.22075926134637,2991.7694842355045
960,34.255101142944866,2995.1127103009812
961,34.28944302454335,2998.4559363664575
962,34.323784906141846,3001.7991624319347
963,34.35812678774034,3005.1423884974115
964,34.392468669338825,3008.485614562888
965,34.42681055093732,3011.828840628365
966,34.46115243253581,3015.1720666938418
967,34.4954943141343,3018.515292759318
968,34.52983619573279,3021.8585188247953
969,34.56417807733128,3025.2017448902716
970,34.59851995892977,3028.544970955749
971,34.632861840528264,3031.8881970212256
972,34.66720372212675,3035.231423086702
973,34.70154560372524,3038.574649152179
974,34.73588748532374,3041.917875217656
975,34.77022936692222,3045.261101283132
976,34.804571248520716,3048.6043273486093
977,34.83891313011921,3051.947553414086
978,34.873255011717696,3055.2907794795624
979,34.90759689331619,3058.6340055450396
980,34.94193877491468,3061.9772316105164
981,34.97628065651317,3065.3204576759927
982,35.01062253811166,3068.66368374147
983,35.04496441971015,3072.006909806946
984,35.07930630130864,3075.350135872423
985,35.113648182907134,3078.6933619379
986,35.14799006450562,3082.0365880033764
987,35.182331946104114,3085.379814068853
988,35.21667382770261,3088.7230401343304
989,35.25101570930109,3092.0662661998067
990,35.28535759089959,3095.409492265284
991,35.31969947249808,3098.7527183307607
992,35.354041354096566,3102.095944396237
993,35.38838323569506,3105.439170461714
994,35.42272511729355,3108.782396527191
995,35.45706699889204,3112.1256225926672
996,35.49140888049053,3115.4688486581445
997,35.525750762089025,3118.812074723621
998,35.56009264368751,3122.1553007890975
999,35.594434525286005,3125.4985268545747
